Engine_RPM,Engine_Temp_C,Oil_Pressure_psi,Vibration_m_s2,Battery_Voltage_V,Brake_Wear_pct,Maintenance_Required,Fault_Type
1844.18901,87.57882964,43.80073345,0.358466107,14.18876389,21,0,None
2532.390216,87.25373546,43.29038876,0.922622431,14.00031868,19,0,None
2300.544083,93.77967641,45.80062789,0.582774967,14.21355367,11,0,None
2344.454519,90.34901042,38.84405921,0.522703469,14.23242613,59,0,None
1989.679293,91.02141471,41.44365319,0.593411435,14.32740348,49,0,None
2434.067043,87.56783617,40.62279478,0.676998093,14.00709405,35,0,None
1928.530745,85.87674336,45.85384026,0.491982973,14.2058871,45,0,None
2244.832479,92.24324337,39.76380495,0.056647789,14.37791327,33,0,None
1763.698516,83.89714948,37.99239182,0.732387464,14.41057196,34,0,None
2168.144637,86.86571065,35.97397809,0.434805372,14.75079703,34,0,None
2504.585891,88.44866622,40.97249906,0.473971389,14.11939919,56,0,None
2478.547108,95.61770891,46.42961556,0.431482226,14.14986291,51,0,None
2844.099973,92.02291448,40.27021776,0.516546087,14.04831645,49,0,None
2655.044696,87.64480847,40.69614981,0.210383132,13.81850725,26,0,None
2100.731767,96.80055683,33.8887722,0.814006456,14.03953515,37,0,None
2298.631151,97.9507886,41.41492586,0.629511622,14.20720531,48,0,None
2455.803954,97.66369457,39.67371955,0.580342344,14.2380288,47,0,None
2179.633858,96.79408317,39.14096045,0.509121568,14.17783592,56,0,None
2320.895799,94.91752153,41.42088216,0.510870116,14.55515226,23,0,None
2421.868006,85.51381834,44.57748987,0.573381883,14.14189937,19,0,None
2956.94088,85.95850857,37.48083447,0.380121471,13.67522086,59,0,None
2142.273493,86.00882391,35.98646553,0.43532544,13.76797652,26,0,None
2106.403337,81.99694495,35.45627547,0.635931934,14.07544225,14,0,None
2494.667972,83.39883396,45.4943763,0.735888024,14.00616487,41,0,None
2115.264247,97.18091734,40.77600074,0.746502842,14.14373662,14,0,None
2154.687292,97.58116661,40.93737544,0.437395258,13.78017531,55,0,None
2045.44379,85.31877486,40.99951988,0.448419567,13.40436616,12,0,None
2219.521081,95.89648592,40.20255544,0.912149585,14.45106817,39,0,None
2424.11384,96.71044252,32.17363597,0.368982943,14.21874844,20,0,None
2663.844522,87.83174837,38.97307408,0.153825379,14.38886776,36,0,None
2375.358492,87.73101668,33.91230743,0.892260694,14.04735166,51,0,None
2460.442787,81.4830878,39.8333569,0.57681309,14.09346105,11,0,None
2636.803305,82.7940212,39.63126608,0.484939269,13.87974962,34,0,None
2446.301982,89.68660451,42.86542696,0.302854791,14.2008093,28,0,None
2149.028754,95.22656397,39.29242058,0.484647218,14.43658529,21,0,None
3014.491038,87.23175347,36.40636632,0.892945027,14.10705271,18,0,None
2287.51219,85.49942171,40.3675165,0.894692178,14.02418847,26,0,None
1982.126256,94.25677132,38.13890883,0.352717566,14.21590088,24,0,None
2539.907367,90.34502756,42.30618248,0.343931329,14.45614589,35,0,None
2375.743937,92.88278482,40.93375046,1.115776162,14.32391498,54,0,None
2192.53724,94.50931719,37.38625936,0.454650115,13.94578269,48,0,None
2472.85238,84.69368684,38.03687996,0.345355006,14.02984215,26,0,None
2195.064872,79.44650239,44.02929645,0.238468586,14.61466499,31,0,None
2112.794981,97.61562039,41.61673013,0.292550769,14.06193226,50,0,None
2513.43628,88.55311026,35.75439244,0.619080227,13.68417446,42,0,None
2293.557511,88.96880521,33.16614875,0.659496841,14.12904081,24,0,None
2126.968601,93.77695613,41.50275156,0.304488951,14.11986646,17,0,None
2525.416137,96.20985299,39.74271049,0.31806141,14.22772473,29,0,None
2162.414217,88.466418,35.4271284,0.659547263,13.87217165,45,0,None
2380.3228,94.40964955,34.94538358,0.350406002,13.67223994,14,0,None
2601.887843,87.11554065,42.50707634,0.274058629,14.20596084,33,0,None
2732.470586,96.4420317,41.39354982,0.388051605,14.40100502,20,0,None
2434.635915,91.37729106,41.50334618,3.279544753,14.05088417,50,1,High_Vibration
2705.138916,94.5518668,36.67270288,3.471383492,14.09174203,23,1,High_Vibration
1516.757379,93.4431137,37.18939004,4.633198879,14.18952339,48,1,High_Vibration
2621.013261,93.1822018,40.1237731,3.877489351,14.44169011,42,1,High_Vibration
2530.77095,91.12359788,40.48821674,4.812944222,13.55777294,48,1,High_Vibration
1808.565502,96.57501617,39.01548922,4.240145512,13.91694242,39,1,High_Vibration
2472.746502,92.99288235,36.6219173,3.49697828,13.83003113,42,1,High_Vibration
2428.626495,90.08937021,39.43693948,3.684163497,14.06673242,47,1,High_Vibration
1502.078837,94.70323492,44.77159484,4.004576695,13.81327238,17,1,High_Vibration
2229.036823,89.78941691,40.89155096,4.282295266,14.19471149,45,1,High_Vibration
1747.112768,93.12385728,34.82484379,4.816901123,13.89741713,47,1,High_Vibration
2237.222306,86.19118383,40.44106573,4.823704818,13.69976711,49,1,High_Vibration
3378.300792,92.51688473,38.32818438,4.393301648,14.14515332,46,1,High_Vibration
2083.810218,93.88587343,43.64607349,3.848261343,14.26908401,38,1,High_Vibration
2149.032446,90.01844303,39.25651824,3.664292825,13.92214236,49,1,High_Vibration
1766.637312,97.66193121,35.61049112,4.575579777,14.13215505,35,1,High_Vibration
1995.15825,85.38057331,40.46951175,3.692691989,14.01466359,27,1,High_Vibration
2736.2109,91.84603312,36.66956032,4.825498926,14.01653119,33,1,High_Vibration
1922.291829,93.10872632,35.84508975,3.440194428,14.18117752,59,1,High_Vibration
1993.123132,94.06667723,35.60266829,4.993748504,13.96709287,58,1,High_Vibration
1975.89669,87.52821937,33.91188919,4.599564044,13.61774926,41,1,High_Vibration
3302.593606,89.70565937,41.25831658,4.174907208,13.92108354,10,1,High_Vibration
2298.009113,98.01597195,30.04709057,3.801526122,14.21830137,47,1,High_Vibration
2257.387164,92.95318505,36.2968429,4.506492441,13.95569558,19,1,High_Vibration
2733.289551,86.69384394,36.91432709,3.312305195,13.98608204,59,1,High_Vibration
2297.273189,96.09714633,33.13242911,3.392226199,14.06819767,17,1,High_Vibration
2439.498311,91.47861942,39.50143256,3.476365562,13.78934826,43,1,High_Vibration
2899.922128,93.68129835,37.1725713,3.647980122,13.78849375,27,1,High_Vibration
2530.453209,86.99554569,40.77208106,4.634887123,13.96301957,29,1,High_Vibration
2802.040865,89.97025086,37.01200701,4.661309013,13.98063479,46,1,High_Vibration
2898.677895,83.32048925,32.73959175,4.896906614,13.89101555,31,1,High_Vibration
2257.987069,93.02989294,38.85341777,3.942130905,14.0077103,41,1,High_Vibration
2254.555115,91.77221751,38.92340531,4.26695644,13.65796632,48,1,High_Vibration
2646.955924,87.19932001,34.86651576,4.801144602,13.95552106,43,1,High_Vibration
1748.162806,94.20745462,44.01672214,4.659483607,14.14351832,32,1,High_Vibration
2040.480037,88.36146441,35.28026398,4.266196127,14.16888847,16,1,High_Vibration
2874.471273,93.02855252,42.21169262,3.844072119,13.90089853,11,1,High_Vibration
2607.063608,89.09702475,38.56030029,3.490698219,13.84892341,30,1,High_Vibration
2309.997639,96.83036868,38.69146164,4.220809334,14.08646175,43,1,High_Vibration
2607.948891,91.52670631,37.8505741,3.539822445,13.77617701,56,1,High_Vibration
2643.026746,85.92328007,37.98399059,4.193685698,13.86824623,43,1,High_Vibration
2207.950964,101.1938754,34.19593547,3.825587101,13.73417083,52,1,High_Vibration
2022.123725,101.2116476,40.95716815,4.924197572,13.88110709,26,1,High_Vibration
2370.226628,94.48268839,38.533103,4.745891672,13.73293113,17,1,High_Vibration
2913.813214,94.75614481,40.51309232,4.9611536,14.27359706,27,1,High_Vibration
1789.379255,91.76838037,40.4554542,3.067891957,14.02676953,16,1,High_Vibration
2578.655893,91.1469105,41.38720831,4.689098797,13.98391685,27,1,High_Vibration
3276.426402,93.36027052,34.17779305,4.121354388,14.28280809,54,1,High_Vibration
2488.853509,90.08500551,41.76726838,3.130712682,13.82107854,24,1,High_Vibration
2470.16843,97.55436449,41.69048394,4.04033622,14.16721221,54,1,High_Vibration
1860.214571,94.34201384,40.14019877,4.597566472,14.00940344,48,1,High_Vibration
3439.081857,89.39851622,35.96687298,3.18339867,13.69575103,48,1,High_Vibration
3095.091771,92.67390464,37.97340793,3.594005753,13.97306545,59,1,High_Vibration
1998.343693,88.92880974,37.89594534,3.768653294,14.04684295,33,1,High_Vibration
2140.579258,95.20742933,38.82201736,4.768397956,14.0100613,33,1,High_Vibration
3323.889102,89.34441235,41.50130874,4.025377022,14.32422171,19,1,High_Vibration
2348.71539,89.99544013,39.40569048,4.259555846,14.10163796,32,1,High_Vibration
2968.201699,89.71701483,35.50293328,4.63166625,14.09428311,47,1,High_Vibration
2951.309915,94.73434298,37.60082575,3.782339532,14.22513576,37,1,High_Vibration
2158.148889,91.87619741,39.52020399,4.470425309,13.95985741,43,1,High_Vibration
1700.581206,86.9706388,40.65230251,3.99175147,13.80986324,15,1,High_Vibration
2762.997907,92.1435782,43.5950097,4.087557816,14.16409649,22,1,High_Vibration
2633.571274,90.56283164,39.77196449,4.701163458,14.22174072,57,1,High_Vibration
2728.192872,94.02909612,41.20002407,4.237222756,14.23385912,47,1,High_Vibration
2477.941128,91.36530223,37.87513552,4.75814296,14.11121133,51,1,High_Vibration
2251.870653,88.66576405,35.93137904,4.635934048,14.0989911,23,1,High_Vibration
2075.689632,95.4490521,39.95760408,3.231687714,13.6214908,43,1,High_Vibration
2658.193672,100.6530189,37.0766653,4.522055805,14.04383007,19,1,High_Vibration
2874.554965,91.05458866,34.44373999,4.507397668,13.9202215,31,1,High_Vibration
2470.218332,93.63404939,37.44088282,4.416344177,13.91906684,31,1,High_Vibration
2306.403733,99.38722416,36.24035573,4.295147287,14.38216092,21,1,High_Vibration
2347.584637,83.85903904,40.19637082,3.891805413,14.2160138,55,1,High_Vibration
2671.319764,91.80788188,41.8959792,3.596748862,14.02153597,41,1,High_Vibration
2497.520286,89.74368548,34.1590868,4.901727125,14.17449147,53,1,High_Vibration
1661.291026,89.73332235,41.49045637,4.491674024,13.81413356,44,1,High_Vibration
2429.682486,91.08238959,40.85150827,3.946419813,13.93140483,17,1,High_Vibration
2232.431952,90.07290695,42.87955842,3.035723785,13.503741,38,1,High_Vibration
2478.608468,94.83601503,37.73079292,3.234616378,14.28802344,26,1,High_Vibration
1829.549787,94.42466036,33.53968765,3.321650938,14.06328521,31,1,High_Vibration
1763.438141,94.25880425,36.09618489,3.910440298,14.19915045,17,1,High_Vibration
3286.987922,107.6896384,15.65699074,0.578314957,14.18036496,34,1,Oil_Pressure_Low
3046.137068,112.2327883,15.95774433,0.592746907,13.88579906,33,1,Oil_Pressure_Low
2486.825326,110.2856213,12.05498324,0.573091312,14.23668285,59,1,Oil_Pressure_Low
2368.752463,111.2502968,10.91653026,0.525846785,13.86360315,42,1,Oil_Pressure_Low
2435.11214,116.4507457,16.2642322,0.306370006,14.07037821,12,1,Oil_Pressure_Low
2646.473244,111.2634079,16.7605925,1.042755984,14.30473684,50,1,Oil_Pressure_Low
2844.37816,112.3609123,16.79038644,0.790551541,14.20991054,16,1,Oil_Pressure_Low
2412.667676,113.9084557,18.95308855,1.005443529,14.09282693,12,1,Oil_Pressure_Low
3189.976905,107.2382273,18.4644305,0.922524846,14.47371183,28,1,Oil_Pressure_Low
2451.586496,113.1370129,13.85259999,0.592693622,14.42845407,27,1,Oil_Pressure_Low
2777.096888,98.01553194,13.31325369,0.595935136,13.72606036,24,1,Oil_Pressure_Low
2434.038989,108.4557408,11.66283185,0.719766937,14.12943919,33,1,Oil_Pressure_Low
1947.483965,104.5903955,11.87638628,1.200521131,13.97892161,11,1,Oil_Pressure_Low
3223.290225,117.9016614,15.87860552,0.333536773,13.72739207,12,1,Oil_Pressure_Low
3116.789122,118.2805481,13.7488746,0.71874106,14.09880604,32,1,Oil_Pressure_Low
2691.235818,101.6864895,17.88862317,0.182952538,14.07571377,47,1,Oil_Pressure_Low
2022.328076,109.6974629,14.6865392,0.918720453,13.55311471,11,1,Oil_Pressure_Low
2682.31994,111.6093008,13.57276689,0.337814896,13.67475646,44,1,Oil_Pressure_Low
2146.861483,116.9649607,14.0645976,0.703951165,13.99061588,20,1,Oil_Pressure_Low
2766.96429,109.0974809,16.99109717,0.422609035,13.60956296,21,1,Oil_Pressure_Low
2509.262345,117.4021215,16.29784842,0.182401099,13.8323225,29,1,Oil_Pressure_Low
2782.232547,118.4272602,11.78891319,0.751144709,13.56922415,58,1,Oil_Pressure_Low
2733.677408,112.5802499,17.06056691,0.671636748,13.94819157,59,1,Oil_Pressure_Low
2531.277553,102.5759501,16.25849794,0.657281325,13.82108735,21,1,Oil_Pressure_Low
2648.769908,112.7152094,14.73284032,0.925759903,13.57981623,53,1,Oil_Pressure_Low
3628.213497,103.6066177,15.18361155,0.61915689,14.02411799,17,1,Oil_Pressure_Low
2381.680864,121.4841881,14.6186352,0.665229862,14.17401355,35,1,Oil_Pressure_Low
2773.488661,109.382935,14.94641131,0.800540439,13.89662063,56,1,Oil_Pressure_Low
2442.87771,110.4049912,15.39513198,0.73476853,13.7846679,25,1,Oil_Pressure_Low
2833.942786,113.035639,16.98070682,0.044717893,14.18869277,11,1,Oil_Pressure_Low
2577.551579,111.9725745,15.64271443,0.726576226,14.32274225,13,1,Oil_Pressure_Low
2758.737006,117.3391406,16.38846682,0.566543383,14.15356278,43,1,Oil_Pressure_Low
2852.513196,113.8123816,17.57951306,0.521580023,14.02409999,34,1,Oil_Pressure_Low
2239.963983,116.6555612,12.07592806,0.951474158,14.40567144,28,1,Oil_Pressure_Low
2253.012678,97.07965932,13.7220765,0.203073062,14.32840303,19,1,Oil_Pressure_Low
2953.435981,110.0166942,18.24085929,0.786719061,14.01168029,11,1,Oil_Pressure_Low
2441.014504,109.8803876,12.68651155,0.140161244,14.28907694,53,1,Oil_Pressure_Low
1961.575544,95.50128941,13.93379215,1.087314618,14.06502673,53,1,Oil_Pressure_Low
2865.625006,111.6871485,15.20840221,0.581222062,13.84920708,13,1,Oil_Pressure_Low
2501.763723,104.7765643,13.03145525,0.89127022,13.87651068,44,1,Oil_Pressure_Low
2309.875172,110.9808649,13.56626756,1.067603973,13.78827213,53,1,Oil_Pressure_Low
2622.107911,110.632253,12.33194901,0.419589707,14.06395639,51,1,Oil_Pressure_Low
2312.082505,109.0979485,14.07674082,0.945699783,13.79964634,22,1,Oil_Pressure_Low
2623.964979,117.2369204,15.76794311,0.514817457,14.08023844,18,1,Oil_Pressure_Low
2229.212754,112.8653223,16.47949988,0.523875996,14.06334841,36,1,Oil_Pressure_Low
3128.38186,105.6895564,16.78984875,0.511515097,14.24954841,19,1,Oil_Pressure_Low
2805.337373,114.0860374,14.51039952,0.261748699,13.91057071,53,1,Oil_Pressure_Low
2394.880014,107.8753542,15.90707567,0.967375331,14.32467931,41,1,Oil_Pressure_Low
2135.75276,114.5162129,13.90580941,0.649072001,13.91303485,16,1,Oil_Pressure_Low
2358.191856,105.1779526,18.27823361,1.103310244,13.88928235,58,1,Oil_Pressure_Low
2736.486205,117.2244081,16.36259235,0.517960726,13.85027294,46,1,Oil_Pressure_Low
2903.8361,103.3953243,13.57740275,0.424030776,13.96049295,58,1,Oil_Pressure_Low
2772.684155,115.7924478,15.39233509,0.419433837,14.12625826,12,1,Oil_Pressure_Low
2055.18441,98.03758614,15.74811314,0.968300698,13.7580718,32,1,Oil_Pressure_Low
2075.14439,102.0221402,14.97544345,0.634020019,14.1736887,45,1,Oil_Pressure_Low
1971.389855,110.6629432,15.75592292,0.397204118,14.10455559,51,1,Oil_Pressure_Low
2561.070879,104.5765542,13.52894011,0.970827953,14.21826202,25,1,Oil_Pressure_Low
2813.198342,104.5208066,14.43563884,0.859595071,14.15281922,10,1,Oil_Pressure_Low
2626.315481,117.3623004,13.50164152,0.667602826,13.89450614,25,1,Oil_Pressure_Low
2726.586805,102.5710234,15.04970468,0.395389685,13.76510202,50,1,Oil_Pressure_Low
1957.328119,113.047948,12.79326679,0.045867178,14.07771572,44,1,Oil_Pressure_Low
3472.549831,112.191806,17.80414429,0.001820749,14.24366746,21,1,Oil_Pressure_Low
2446.494478,116.9978165,16.13688201,0.779878234,13.89857539,30,1,Oil_Pressure_Low
2517.275842,114.2736289,15.24045127,0.383345608,14.52584253,42,1,Oil_Pressure_Low
2591.240564,114.9065978,17.7804151,0.767343092,14.00207052,50,1,Oil_Pressure_Low
2140.857319,113.0616741,16.99562544,0.581843843,13.78966102,13,1,Oil_Pressure_Low
2777.715185,110.3239305,11.39518219,0.406041144,13.42234576,15,1,Oil_Pressure_Low
2702.64426,100.0614028,17.51287268,0.943196376,13.59688011,43,1,Oil_Pressure_Low
2358.966636,109.6240583,13.87270195,0.476720653,13.92655516,16,1,Oil_Pressure_Low
2352.635135,107.6709391,15.34083244,0.648172194,14.0006092,26,1,Oil_Pressure_Low
2343.53623,105.7899685,15.98127244,0.29162917,14.09412052,46,1,Oil_Pressure_Low
2855.539675,109.2289551,16.97873888,0.447867632,13.76579163,37,1,Oil_Pressure_Low
2139.065549,109.5508797,15.83641323,0.569455277,13.88656152,30,1,Oil_Pressure_Low
2463.703743,106.7225333,15.78360801,0.156326529,14.03667198,30,1,Oil_Pressure_Low
2745.682728,116.4570999,14.75530619,0.469453021,14.16322349,30,1,Oil_Pressure_Low
2142.183017,102.8416403,14.91982297,0.950465317,13.82741893,49,1,Oil_Pressure_Low
2754.982233,117.2355608,14.38581023,0.907846284,14.05828998,50,1,Oil_Pressure_Low
2344.261313,106.3663068,18.65201943,0.803377761,13.90241772,49,1,Oil_Pressure_Low
3355.057875,106.3657105,16.48419074,0.689787774,14.26034826,32,1,Oil_Pressure_Low
3146.528919,102.8522592,15.12537079,0.626594009,14.34442572,46,1,Oil_Pressure_Low
2537.916914,92.91100904,39.63095823,0.518835888,10.54624213,29,1,Battery_Weak
2059.25218,93.1952453,37.05724767,0.234416386,11.50704959,16,1,Battery_Weak
2116.733033,92.7781275,43.73210184,0.059367908,11.57969479,17,1,Battery_Weak
2598.814306,84.97281965,35.734568,0.80026673,10.76739344,58,1,Battery_Weak
2041.584889,84.47815214,42.88659806,0.489428009,10.91888015,45,1,Battery_Weak
2736.685607,95.1970863,42.23740375,0.618685835,11.35342219,20,1,Battery_Weak
2051.288762,88.80680224,42.58061273,0.074097385,11.00524864,59,1,Battery_Weak
2233.623913,86.8927468,40.92222009,0.663147443,10.87167883,41,1,Battery_Weak
2523.856222,86.55922562,40.90700123,0.168151076,11.32689199,30,1,Battery_Weak
1911.932408,88.93655019,39.55900365,0.427106547,11.47914354,34,1,Battery_Weak
2271.688475,87.656427,42.43806828,0.615582103,10.77756478,32,1,Battery_Weak
2448.333024,90.89445448,46.90123026,0.715086613,11.16086871,28,1,Battery_Weak
2600.58568,88.82010675,36.42053606,0.453421317,11.22545502,17,1,Battery_Weak
2548.536355,84.29314759,43.86394742,0.415437608,10.76524633,19,1,Battery_Weak
2527.7633,90.33554518,44.63357801,0.689038745,10.98783788,18,1,Battery_Weak
2259.79485,88.05875278,37.64530506,0.629656087,11.74549552,29,1,Battery_Weak
2033.752347,86.2501668,42.16714407,0.42543337,11.79523464,13,1,Battery_Weak
2769.120685,82.99901401,37.96757303,0.634349458,10.67916977,47,1,Battery_Weak
2804.327694,84.9963778,43.49964577,0.385400439,10.62088783,16,1,Battery_Weak
2964.275457,86.81593109,40.37934707,0.362412523,11.22992996,13,1,Battery_Weak
2294.007371,85.33391807,44.81835848,0.812491901,10.52981265,28,1,Battery_Weak
2054.540335,87.98650217,39.48944613,0.40935439,11.52036607,47,1,Battery_Weak
2465.981807,86.02496023,33.08769298,0.573915521,10.65908978,58,1,Battery_Weak
2047.021819,87.45902842,41.44017874,0.226907596,11.45636205,20,1,Battery_Weak
2027.862096,92.22662114,41.36706901,0.283659432,11.1450163,56,1,Battery_Weak
2232.05477,84.16224305,38.88337967,0.717749724,11.24343395,25,1,Battery_Weak
2391.134093,82.49323384,42.15397093,0.835109479,11.26242282,15,1,Battery_Weak
1731.210548,88.68119345,43.09889184,0.461010958,11.59451364,46,1,Battery_Weak
1485.76781,84.80200667,40.46913437,0.566394347,11.32052184,48,1,Battery_Weak
2217.731493,84.00274897,39.83876647,0.662591422,10.51742341,33,1,Battery_Weak
2269.953777,87.185305,37.36605224,0.334623929,11.67813095,19,1,Battery_Weak
2574.075388,84.7872842,44.47806571,0.44577528,10.584976,54,1,Battery_Weak
2615.91723,96.13322119,36.05872656,0.280939677,11.50341504,15,1,Battery_Weak
2374.123213,88.34932423,42.10721971,0.519349979,10.56793524,53,1,Battery_Weak
2462.739158,93.01742747,41.22503549,0.499060119,10.68845459,32,1,Battery_Weak
2388.06738,82.57367278,41.39928995,0.492871704,11.29108545,50,1,Battery_Weak
2053.064582,87.34328235,41.40999478,0.882942461,11.77467187,43,1,Battery_Weak
2603.620359,78.86340857,40.7179254,0.785864853,11.29677021,55,1,Battery_Weak
1978.358296,76.31459807,41.30967941,0.680786968,11.10098423,57,1,Battery_Weak
2789.795749,86.95635094,42.83347292,0.362154186,10.64551671,19,1,Battery_Weak
1660.060089,87.8538666,40.38535521,0.7131722,11.48595252,31,1,Battery_Weak
2007.789133,89.83798922,44.7477819,0.57597357,11.22537496,11,1,Battery_Weak
2281.686972,85.0565662,40.25004121,0.676256956,11.14715626,15,1,Battery_Weak
2058.990861,79.4800925,37.55993606,0.458943945,11.07339381,20,1,Battery_Weak
2333.981123,82.24688809,42.7576868,0.366371183,11.25087138,30,1,Battery_Weak
2614.896253,82.47782662,31.7212078,0.71267497,11.22516625,11,1,Battery_Weak
2550.142202,86.28897725,39.20335949,0.596685098,11.77857791,42,1,Battery_Weak
2172.071892,88.358649,44.06823444,0.341087895,11.56649076,46,1,Battery_Weak
2918.757476,83.72986834,40.07265837,0.782444111,11.7572646,54,1,Battery_Weak
1981.281942,89.71322839,39.4385672,0.697145999,10.71090343,36,1,Battery_Weak
2118.97331,89.108251,38.42801028,0.248557745,11.76549461,37,1,Battery_Weak
2381.292362,89.21677168,45.42362848,0.570157035,10.90865515,20,1,Battery_Weak
2383.012713,90.92856225,36.67106349,0.332034951,11.56503164,21,1,Battery_Weak
2000.20933,85.98090032,42.52186008,0.609346714,10.63082872,30,1,Battery_Weak
2557.127599,87.32439688,37.64789238,0.621727766,11.29791064,32,1,Battery_Weak
1844.465317,92.97541173,39.6909304,0.74502647,11.77283642,44,1,Battery_Weak
2204.72804,85.29815422,41.40867751,0.298687802,11.7892654,32,1,Battery_Weak
2232.723452,85.62329301,38.99206147,0.58654572,10.96849117,30,1,Battery_Weak
2454.172355,88.71832713,41.0518903,0.597837426,11.52498155,22,1,Battery_Weak
2384.662293,90.98624038,38.86201024,0.272266412,10.99335377,23,1,Battery_Weak
3570.414213,126.3688121,42.30179282,0.466167954,13.78189334,33,1,Overheating
3694.121324,139.4010791,36.91074062,0.735217306,13.97695021,37,1,Overheating
3032.280649,136.2466826,42.25794635,0.764845147,13.72270466,23,1,Overheating
3309.811973,119.5035006,38.15394321,0.174948781,13.90566061,23,1,Overheating
2696.811497,124.5982205,41.3377021,0.837576898,14.14212267,50,1,Overheating
4119.316024,124.2763874,39.34413185,0.193497227,13.70082832,55,1,Overheating
3535.026082,119.4001,42.48563491,0.686882594,14.03270175,42,1,Overheating
3590.793423,118.7182049,44.1274837,0.470521837,13.8482097,21,1,Overheating
2939.78867,125.4979454,38.67018685,0.512753826,13.72898322,30,1,Overheating
4110.900276,133.457943,44.24874392,0.61885841,13.47960684,37,1,Overheating
3863.659924,139.3568565,36.97733878,0.376000298,13.61382376,36,1,Overheating
3521.801223,131.9502887,44.08515312,0.573617487,13.76312867,26,1,Overheating
3553.089384,137.9623636,37.59134346,0.553708693,13.48143944,38,1,Overheating
4648.221538,128.3343628,37.48016848,0.278013153,13.27371362,58,1,Overheating
3397.532481,118.1686087,39.02060476,0.522697731,13.64956872,30,1,Overheating
2774.644041,126.7295306,38.04974001,0.454805553,13.97074261,26,1,Overheating
3340.473032,129.1630627,36.61192243,0.595360499,14.01522926,20,1,Overheating
3467.96485,138.4473873,37.22917355,0.507607787,13.57529676,28,1,Overheating
3915.674634,133.7087182,38.45556501,0.204702324,13.97900766,54,1,Overheating
3843.931664,118.0462845,40.25899657,0.802675914,13.90703469,58,1,Overheating
